3662,SUNBEAM CORP/FL/,199911,1999-11-08 00:00:00,10-K/A,edgar/data/3662/0000889812-99-003241.txt,88,387,-0.6294736828853186,18.87701612903226,0.5428815550571398,7.76795907363576,5083,9363,236,112,0.009398696998825163,0.04133290611983339,0.0252055964968493,0.011961977998504753,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3662,SUNBEAM CORP/FL/,199911,1999-11-08 00:00:00,10-Q/A,edgar/data/3662/0000950170-99-001639.txt,82,163,-0.3306122435485215,18.842900302114803,0.5287798621131955,7.7486720656912,3298,6237,162,69,0.013147346480679814,0.0261343594676928,0.025974025974025976,0.011063011063011063,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3662,SUNBEAM CORP/FL/,199911,1999-11-08 00:00:00,10-Q/A,edgar/data/3662/0000950170-99-001640.txt,46,146,-0.5208333306206597,20.826446280991735,0.5341269841269841,8.54422930604749,2692,5040,143,60,0.009126984126984128,0.02896825396825397,0.028373015873015873,0.011904761904761904,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3662,SUNBEAM CORP/FL/,199911,1999-11-15 00:00:00,NT 10-Q,edgar/data/3662/0000950172-99-001626.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3662,SUNBEAM CORP/FL/,199911,1999-11-19 00:00:00,10-Q,edgar/data/3662/0000950170-99-001856.txt,86,175,-0.3409961672758768,18.93002915451895,0.5330355767749885,7.785225892517577,3461,6493,166,70,0.013245033112582781,0.02695210226397659,0.025565994147543507,0.010780840905590635,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200603,2006-03-22 00:00:00,10-K,edgar/data/3982/0000950129-06-002926.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200605,2006-05-01 00:00:00,10-K/A,edgar/data/3982/0000950129-06-004690.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200605,2006-05-10 00:00:00,10-Q,edgar/data/3982/0000950129-06-005244.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,-0.9999998571428775,8.75,0.42142857142857143,3.6685714285714286,59,140,11,1,0.0,0.05,0.07857142857142857,0.007142857142857143,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200607,2006-07-24 00:00:00,10-K/A,edgar/data/3982/0000950129-06-007243.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200607,2006-07-24 00:00:00,10-Q/A,edgar/data/3982/0000950129-06-007244.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200608,2006-08-14 00:00:00,10-Q,edgar/data/3982/0000950129-06-007871.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,7,-0.9999998571428775,8.625,0.427536231884058,3.6210144927536234,59,138,11,1,0.0,0.050724637681159424,0.07971014492753623,0.007246376811594203,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200611,2006-11-08 00:00:00,10-Q,edgar/data/3982/0000950129-06-009522.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,8,-0.7777776913580343,10.333333333333334,0.46236559139784944,4.318279569892474,86,186,13,1,0.005376344086021506,0.043010752688172046,0.06989247311827956,0.005376344086021506,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200612,2006-12-29 00:00:00,10-Q/A,edgar/data/3982/0000950134-06-023819.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
3982,ALLIS CHALMERS ENERGY INC.,200703,2007-03-15 00:00:00,10-K,edgar/data/3982/0000950129-07-001381.txt,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
